item_id,symbol
IT_46322193b302,S071
IT_a4b78ffb4356,S050
IT_a31990395fc6,S022
IT_547440adbc27,S061
IT_2f0ff4d9c33c,S007
IT_0dcd01f51c66,S018
IT_bef8ef48989f,S090
IT_1aef6cb9cd76,S109
IT_a91193c73a6e,S065
IT_d59e8642f329,S073
IT_c3fef8a3a76d,S022
IT_3204f37643d6,S033
IT_20040188a162,S116
IT_49129038750c,S007
IT_a7b95f918d18,S114
IT_31f89120e10b,S112
IT_73767fcf9597,S091
IT_c09ac2b481e9,S101
IT_d707c23fdd86,S102
IT_ec42b861ef9f,S052
IT_abdc19e07580,S102
IT_63af29787f9b,S024
IT_6ebd2739fb74,S006
IT_bd7dcd9f1f8b,S012
IT_e99aa47f68f7,S088
IT_1666a626419c,S111
IT_2501ddaa226a,S001
IT_f5cf4e433806,S101
IT_2fa94f713fb9,S110
IT_dda70659f241,S101
IT_7b22b371565f,S111
IT_91989b1de36a,S101
IT_b39b3dcf60fb,S016
IT_ed21f05e1f65,S085
IT_9213ec36d8f7,S121
IT_c8030ca0ba7f,S043
IT_69eba63ddce5,S022
IT_94fe87669434,S108
IT_dee809532d1f,S101
IT_ca3d60f81248,S124
IT_01786d10b85f,S056
IT_7cdee657806f,S102
IT_9fede4bf7f79,S006
IT_2d9285317d78,S043
IT_d6ea443ddcde,S102
IT_082096196f98,S004
IT_c1ff3bbbf710,S073
IT_70de0eb52423,S086
IT_0f74cb65a2fa,S004
IT_0a3757f2c690,S027
IT_a33c427c98eb,S037
IT_011bbbc28ea6,S043
IT_3847b8f350e3,S046
IT_a43ac18db895,S046
IT_1dbd4ffc4cb9,S046
IT_3b8c910f3f9d,S019
IT_61a96e5378f7,S117
IT_758ffb6c5027,S006
IT_649b365279b3,S043
IT_3321823d7493,S014
IT_181547b91bd4,S049
IT_cf13c84b24b2,S018
IT_68777426a612,S121
IT_0310394cbf2e,S125
IT_41854fdd6ffa,S007
IT_b09e09153b8d,S111
IT_f2e2e507f456,S128
IT_74d59f3d5ee2,S101
IT_672f6ff58f64,S075
IT_d0c207b243ab,S097
IT_cc4b32c6481d,S036
IT_20c5a1f6cdc9,S066
IT_76b0a9a65155,S122
IT_e950fea6808f,S090
IT_a5bcdc839b8c,S062
IT_6ed510fa57c7,S088
IT_8484e57b183e,S080
IT_043a8a6e5da4,S022
IT_192f48472446,S101
IT_7e972ea471e4,S101
IT_655716486040,S101
IT_0cbd6c792f1e,S118
IT_e77c93b4d5a6,S130
IT_c7ef3840e4fa,S101
IT_2ecbd091c225,S063
IT_251757ab80a4,S101
IT_7db6ba2d9985,S080
IT_a6b18ce66a1b,S071
IT_847422834006,S097
IT_ca7dd16ceb4d,S024
IT_f9951a04cc25,S118
IT_4b6b7271c068,S064
IT_ef3870310725,S056
IT_c689fb26bc9a,S130
IT_f89f434fb6c2,S101
IT_cf5d02453953,S127
IT_34f7eae8e171,S065
IT_4ac36f208bae,S036
IT_85928d0af8d9,S111
IT_84171b9902a7,S078
IT_3471ed5cd291,S061
IT_317139a1556b,S074
IT_90731bf1a05b,S111
IT_cdbce63708c1,S101
IT_f5bc2687a3bb,S041
IT_232faad38b69,S109
IT_da2b02aff220,S043
IT_d88bed31749f,S110
IT_cce9c576cda2,S108
IT_32240f33b37f,S049
IT_92013f016e43,S101
IT_ffa44316c55f,S101
IT_391ef2891a18,S105
IT_4e1417381bfb,S101
IT_5d71dbea61c1,S094
IT_f90d17f40b28,S106
IT_8ba2343f044a,S022
IT_8723a463a60b,S012
IT_f427584b1777,S090
IT_4540a1b95745,S006
IT_7ae4d052bd44,S110
IT_e10328c8c12a,S107
IT_7ec1838c0728,S000
IT_499c9db7bff3,S024
IT_30591c4d53c3,S059
IT_89c2d592d44c,S116
IT_f09de04a197a,S101
IT_6773123bd27a,S063
IT_9ad4099c3058,S043
IT_dca394533c80,S056
IT_afeb3825ba86,S101
IT_5926cf414319,S016
IT_a7bd7ca6fae4,S101
IT_1dea05135069,S116
IT_5af5bbb03493,S071
IT_efcd84ddc734,S006
IT_61b2817a8204,S027
IT_97aa6348a0e2,S094
IT_1281e30903a8,S125
IT_23baf0cdf4be,S062
IT_93cdf35b8562,S043
IT_f796ac014b16,S097
IT_e91b2a95fc62,S124
IT_a7ab49a196f5,S101
IT_e1032518795d,S043
IT_83a4f870f3f2,S102
IT_11f6a0abfd89,S030
IT_33584de93438,S074
IT_10c11d712245,S070
IT_cca8ded102d6,S006
IT_ac079a6e5ece,S043
IT_2ca91675c6c2,S012
IT_c6c54330dbfb,S016
IT_87b4cddae1e2,S125
IT_34aa8a94e729,S101
IT_0452c75e5b47,S063
IT_0fd84bf9d400,S088
IT_159059747bdc,S043
IT_a9dad940936a,S035
IT_fc7781024f8a,S101
IT_80b47fa66d67,S101
IT_9c513009c9ea,S101
IT_04794f0f8224,S033
IT_d8e2c840fcb4,S101
IT_5e1840ae1dad,S076
IT_39b177ab5039,S102
IT_2f5c5fd50474,S115
IT_fe62bbed0721,S110
IT_f239441c2da1,S050
IT_33074fe19e1a,S110
IT_5d5dde0cb4cb,S035
IT_0fc8e017c57f,S022
IT_6b74047f8461,S030
IT_89335b3db418,S117
IT_1a8d12c25950,S102
IT_e841d126712f,S105
IT_29559036d1ad,S101
IT_ff3826ae41f3,S101
IT_3e91c7973777,S035
IT_37a89ac98296,S109
IT_74038645ff42,S073
IT_b47e74d14b85,S091
IT_416af2e0a3c4,S112
IT_c8ecc4785407,S059
IT_32f020dc4ebc,S043
IT_b8f01d951e5c,S016
IT_db35e1d5066e,S121
IT_ca76126ba990,S002
IT_9ca1fa07385c,S106
IT_8e71862ea1e3,S106
IT_5e883a358465,S057
IT_9567a5c7ac15,S018
IT_18f10e93a769,S109
IT_6b43dfdc0f5a,S100
IT_537bfa791e2e,S046
IT_5ea0cf4c8d7b,S061
IT_cfa3c6363bf1,S101
IT_1f572f9d0a8e,S065
IT_0612178bb403,S097
IT_401c7f38a1fa,S090
IT_56f535f3c289,S101
IT_4d0d550248df,S117
IT_93004511ac19,S016
IT_29309c976090,S009
IT_a2630e64e739,S073
IT_9f11ab258427,S043
IT_af7f1d0ff42f,S064
IT_1ca5522c0361,S070
IT_9480cefcd433,S100
IT_f8ef215459e5,S059
IT_a24c39c3d6ac,S102
IT_c15e53973c14,S110
IT_83979319bad2,S015
IT_47bc82b1f5b1,S045
IT_00c0a9fb7852,S057
IT_7c2e53b30d3b,S101
IT_b9669750a602,S109
IT_8bf37625b65c,S115
IT_04ab6f1a90e4,S016
IT_3cd4a1f46cbd,S063
IT_d9913b1fe2f3,S053
IT_c1e60baa885b,S018
IT_d80b5d43c73a,S016
IT_ae89ce751173,S125
IT_55fbcb6a1ac6,S116
IT_c0f1626335ff,S018
IT_1fc85ad15d86,S061
IT_822510c61008,S018
IT_54b076734d4f,S085
IT_8d3b195bc379,S010
IT_f6d8fcf82e8e,S078
IT_ec5a8623dab5,S097
IT_4052f4a3ad9f,S043
IT_f21d2ae1ca4c,S053
IT_8e2a9bac06e9,S020
IT_df9cef66f9be,S070
IT_8e9891db8809,S128
IT_849d9d4b9cf4,S075
IT_68bbed6a0e4d,S028
IT_4cb1711893f5,S016
IT_8727dca1076e,S030
IT_244e918fc48e,S065
IT_f388d5a8a5b0,S078
IT_f054fbbc0bb9,S081
IT_559c5817c99a,S045
IT_847063f0c040,S061
IT_1980aa7d524d,S062
IT_89cae57cfcb1,S006
IT_2728769aeeff,S043
IT_f1a6d406546a,S102
IT_f402b96d5ae9,S076
IT_33687b37707d,S076
IT_59ae5085e976,S070
IT_41645d684c17,S076
IT_602342296e4c,S012
IT_a4dabb060476,S034
IT_dba531bc6127,S045
IT_f126552e1234,S036
IT_3ea26edb01ad,S022
IT_28c0c74f40e2,S107
IT_63629b7d6e1a,S082
IT_bf0a09e6ab47,S071
IT_39d0d96bbf5f,S124
IT_795eef03d0e1,S078
IT_d93480ad1dc2,S040
IT_3be542530465,S035
IT_7753449420dd,S101
IT_89de9d504ad4,S030
IT_38d89e46f728,S018
IT_53e5d3c7f985,S041
IT_6f2a85117aec,S062
IT_8acea8abc005,S022
IT_5a3265da66ff,S030
IT_c9cd23f3f4a5,S101
IT_fb84ac8000eb,S043
IT_5c719e909631,S022
IT_e3d1c346d051,S007
IT_fcf0344cf3be,S110
IT_f878750f1848,S021
IT_0254ba8631e6,S016
IT_1a74e4ba867e,S081
IT_546b38c224c5,S043
IT_84095f16223a,S043
IT_7ba1372c4aee,S043
IT_c6691f7f4d83,S127
IT_9c7c5d949b10,S021
IT_8bb99bdd4a43,S026
IT_fea3c1fede6f,S000
IT_2a7fb0626f22,S106
IT_7fd6b679e9f7,S003
IT_94ba9828020f,S105
IT_165c170ed11e,S115
IT_89b80254376e,S004
IT_4963db268787,S074
IT_89f58a8b89b6,S088
IT_ee4b9796c587,S063
IT_21945389ba9d,S021
IT_22859ec081ff,S101
IT_b722c6bf3a3c,S061
IT_ead7341630db,S106
IT_be6da6b20bb3,S052
IT_bf88df5a653f,S021
IT_a48f55dc9be7,S081
IT_c67e8e113e46,S121
IT_ed49807c9510,S043
IT_2a00123dc080,S101
IT_7138a4361191,S105
IT_3690198dea44,S076
IT_d86ec6176aac,S111
IT_a7d44b8dfc29,S102
IT_76c41f689306,S102
IT_e6129fd3a37a,S078
IT_4914a3bfa1ba,S101
IT_932627d602bf,S071
IT_e8940e557804,S019
IT_b4f2a9d19992,S006
IT_774446bef843,S061
IT_aab8022611e1,S080
IT_ae523caf8864,S106
IT_98a9e4580030,S090
IT_bab23600e11d,S101
IT_e67e6dbb109d,S090
IT_99e6bf522113,S088
IT_209142f44ecd,S066
IT_d0ec22ccd961,S127
IT_4397b01b2cd2,S035
IT_3c083ec1e3e8,S057
IT_c9c0a12b94ba,S002
IT_17986efdb21c,S006
IT_ae3f889692de,S101
IT_79c8662dec28,S014
IT_d39ecc1d5661,S073
IT_df9e626d0468,S100
IT_0c9d410de37a,S043
IT_d122a086800b,S121
IT_c014a9eeb762,S043
IT_5df308cd2f2b,S000
IT_b0b5297e7bb7,S013
IT_f08a10c0ce01,S036
IT_67832fb6c68b,S109
IT_45c4b0fe919d,S043
IT_070309901764,S016
IT_f03d81d9ac01,S063
IT_03e461dbf503,S016
IT_c18dda30ce8c,S027
IT_ade3195812a4,S045
IT_963d17a70d3b,S119
IT_f2bb9a855f6a,S102
IT_d53d98785cd9,S061
IT_e7f90bbbc3f6,S116
IT_89ddab5c2e1d,S101
IT_55d5a4b87cc7,S128
IT_a1aae75d445e,S016
IT_da6c0cac4c23,S043
IT_6439911bae3c,S059
IT_f0902a2222af,S101
IT_4b8cd0f9db84,S007
IT_3e430c52d580,S046
IT_cbbb573bb3ce,S090
IT_05ceb0bf8d3d,S046
IT_901dae228465,S062
IT_08d4850b6966,S016
IT_850483cef1e0,S080
IT_e04824aea016,S101
IT_77fba7fb16f7,S106
IT_381f8e1d36bd,S016
IT_169b7fdbbb54,S053
IT_dc9dff0bf69b,S063
IT_a05c5757a3e2,S101
IT_325cc84535f0,S101
IT_a600967b1f83,S111
IT_2de2febf031e,S108
IT_506584b19e82,S006
IT_e977a447d1bb,S002
IT_c58ed7e59002,S078
IT_b7b43790ff7b,S015
IT_eb54194a90d6,S060
IT_bcadbbcf0748,S105
IT_345a8c24f4f6,S078
IT_72fc7fd709cc,S116
IT_4716dceaaf87,S021
IT_3dd5166f2272,S062
IT_c71b9c1cd989,S112
IT_79638b20035f,S003
IT_af2702557b78,S101
IT_ae56fa2eaa7e,S053
IT_de6d3f8c074b,S043
IT_52bc2493d2ca,S101
IT_858c6cb1f1ac,S101
IT_c43084ad9e3d,S130
IT_fc5692958b7c,S000
IT_46b9df53c2b8,S101
IT_1668475195dc,S024
IT_9fff733dffe9,S034
IT_7696fa7dcf9f,S115
IT_e55d617a7413,S038
IT_20d03db5f849,S073
IT_738d611702cc,S073
IT_2c88aa0cb440,S016
IT_50aae326057c,S101
IT_e0496eae70d4,S061
IT_62ede94ab2f8,S030
IT_3564f4850df7,S043
IT_170282f437a2,S063
IT_4ba41ac501ef,S101
IT_1c6481b3a2fa,S016
IT_cbc8f2824ea2,S101
IT_da92944bc2a1,S102
IT_8cebb7bb2a3e,S088
IT_17e1a8f12f63,S006
IT_2ef614d3a1ee,S006
IT_cfe5785c742b,S016
IT_2f3d738e8099,S088
IT_cfbfa112bd0c,S101
IT_290667dd7b21,S066
IT_d95efa14bd6f,S090
IT_4db1689fd87c,S101
IT_96184c2b86b8,S101
IT_b2123d2ffe57,S063
IT_ca820810fdbf,S106
IT_4bc241dfdcb0,S097
IT_30ff5bda456b,S057
IT_1617ce1ab344,S044
IT_c125b022de37,S092
IT_d098ee458269,S102
IT_8539f72e3864,S055
IT_b45a912b1f2c,S010
IT_91cd4fac5164,S118
IT_adbb41067169,S069
IT_b82d9da71884,S060
IT_e7eeec00df82,S030
IT_371dcdc533d0,S024
IT_a9a0b9ab2160,S101
IT_dc49b265631d,S076
IT_04db870d16ba,S101
IT_41a188122b78,S101
IT_748c07e7081f,S079
IT_76e91eb1d562,S020
IT_2e2cfb8a0429,S066
IT_51a05653c3b5,S015
IT_5261d2ec37e1,S107
IT_a7d1e9b6b38a,S121
IT_e1583db90cd6,S071
IT_261fadc45659,S009
IT_510f1273ee57,S097
IT_66061e4babdd,S101
IT_58fcf86a37c4,S080
IT_38943de84e70,S018
IT_97cd93307e65,S076
IT_cd50a4960d57,S102
IT_62ecb924ed8d,S020
IT_fd145bcbaec7,S121
IT_e900634f3793,S112
IT_9e6019cccb48,S112
IT_ca6b129c2a53,S110
IT_a34dffb23bcc,S017
IT_6e9236d6219d,S101
IT_9274576a3656,S090
IT_79f19f6ba622,S101
IT_c8ab2e0d0443,S059
IT_ccc6c321406f,S106
IT_ba66e4506aa3,S057
IT_990f4e37cad8,S036
IT_48383c89b380,S100
IT_055c34ca4625,S101
IT_18dbf5f0a9cb,S080
IT_5fcf7e860816,S080
IT_0c086dbd2941,S021
IT_6ecf6bc7cc34,S080
IT_4379a81f60d9,S106
IT_6a2b2fb42a66,S057
IT_2f8d4c5947dc,S101
IT_f019e6fce678,S099
IT_6b92cb28f8a6,S109
IT_f1619ffa5a8d,S062
IT_84cd656613f2,S018
IT_4af660473abd,S124
IT_22db2b8fb702,S071
IT_8867f5e2e351,S073
IT_9723d9fcb269,S109
IT_b8a32f3374f7,S034
IT_f11efcfb77ba,S080
IT_a4c1fc98c4b6,S046
IT_4824ada339fd,S127
IT_19a229520c71,S102
IT_de18bb0a3517,S063
IT_1a3489b12030,S018
IT_1c64b17e6bba,S009
IT_fb72e623a35d,S101
IT_27eacecbafe2,S056
IT_2fa880da55c3,S063
IT_b094bb1f3878,S101
IT_e01647c06afa,S040
IT_75594ff4089c,S125
IT_73be9e0ac010,S062
IT_63f6175f7a71,S101
IT_74faa8c760dd,S043
IT_46733119739b,S022
IT_359dbdf8b434,S101
IT_ecf029ee6753,S073
IT_483eac74d6b3,S073
IT_89368921d57b,S101
IT_3d4405ff0c05,S099
IT_e1ad23dfdbcc,S099
IT_38b8d0d52101,S046
IT_a61e683fb606,S078
IT_52ace86228cf,S075
IT_203d8b3080b3,S016
IT_8d983c7cfb65,S101
IT_70a1ccafa7a7,S073
IT_cd0e46895b25,S078
IT_b514986cf34b,S028
IT_ec3a0739f5db,S061
IT_98431f590358,S080
IT_e94915802074,S046
IT_731f34e94188,S078
IT_bdaa7e51eda7,S066
IT_3bcbea8a091b,S020
IT_ade92551bd3c,S046
IT_7cc66a7befac,S101
IT_74bed20b32a8,S080
IT_1c0ceed87afb,S061
IT_fc550f80476a,S045
IT_056a4aa25071,S053
IT_72e494a20f80,S101
IT_32d0e035f8ca,S101
IT_9fb4d5b71740,S043
IT_5e23b60d5e29,S053
IT_b4ba218c454f,S101
IT_2321e3a6ea5a,S065
IT_d447284bdabb,S110
IT_44f74ad6c2f1,S037
IT_f88465251c97,S102
IT_538f5ed300cb,S027
IT_1252503386e6,S004
IT_5213e3203be0,S078
IT_1824f15fcd5c,S055
IT_0ea6c24e425b,S020
IT_26d979ce73ed,S030
IT_eeb971df297b,S018
IT_efbb1a17cb7e,S127
IT_a433dd214f69,S061
IT_78afa7317168,S000
IT_131be386389a,S038
IT_92b7430fd3f6,S009
IT_4620a2479c9b,S061
IT_b38207312b5f,S061
IT_e8ee62fb7fcc,S069
IT_cf871a61173f,S059
IT_7ca0dd937a38,S046
IT_8e1b1f656bef,S066
IT_efb5fb9c9e07,S078
IT_fdfd30011e08,S069
IT_7656bf92ed0e,S101
IT_42d071f7961f,S030
IT_8598935e67e7,S020
IT_15edd09d5e95,S102
IT_5b198539ce2e,S009
IT_2c04cf12c99a,S106
IT_eb641779cb45,S101
IT_d2ad0a62ab6f,S080
IT_06a9b0434690,S043
IT_f4c8768bc629,S017
IT_da85b57e3567,S111
IT_e8aeca4ee8ec,S012
IT_127b79c2a5ab,S063
IT_f90925a9fedf,S106
IT_d2c3f9e3688a,S116
IT_ba9c21896581,S101
IT_35259db637de,S044
IT_6a9cb631b02b,S063
IT_cdceeda316bd,S097
IT_ba8701610a3c,S043
IT_3782240a73fb,S115
IT_9952db9c98c8,S125
IT_527cdb19a1e6,S110
IT_229a196b4ada,S074
IT_b746dfa38086,S056
IT_435418b45115,S102
IT_0437cd46c110,S101
IT_ba3159a728e4,S016
IT_0e0554e80cc6,S101
IT_ea872022306c,S102
IT_0367a5abb3ca,S009
IT_b8e02f083aa0,S021
IT_235a87475c7a,S101
IT_3d79a5f97c35,S101
IT_c4740dbe2485,S035
IT_d60a9bbd3e4c,S020
IT_f8c975da290b,S121
IT_8080f32a91a1,S059
IT_9a72a02ada77,S006
IT_c24837ef30f9,S000
IT_e3d8d43d892a,S111
IT_9b8d8ecc82c6,S022
IT_5296a8f4a30a,S045
IT_ff3b8c015f1b,S004
IT_782ba0a5815f,S063
IT_e87f14ff1e8a,S000
IT_e80a55001cb4,S037
IT_8196073f77d0,S080
IT_a195427d1e19,S012
IT_ea5a6b3e0d11,S097
IT_e356bda690e9,S085
IT_ef05f161b918,S044
IT_3c3017861cf7,S116
IT_b3c0e33821aa,S092
IT_e4f4cdab9e7b,S006
IT_c71640b36c77,S111
IT_9b1d142862e6,S043
IT_ebff5525d108,S106
IT_f07d5eb3f4ba,S012
IT_582214c209ff,S125
IT_7a73e74ca8f7,S000
IT_20c7f87b227a,S099
IT_47f3533ae107,S117
IT_f53959b4e35a,S080
IT_501c94a5f870,S016
IT_0b50e5fc4eb4,S037
IT_0112860fad28,S018
IT_ef016e4a7e83,S050
IT_f5f741d224b2,S038
IT_29c75c33ed0c,S069
IT_7557e099f17a,S101
IT_8bd70b8ac86a,S100
