slate_id,corrupted,mode
S00001,0,none
S00002,0,none
S00003,0,none
S00004,0,none
S00005,1,stale_index
S00006,0,none
S00007,1,popularity_fallback
S00008,1,stale_index
S00009,0,none
S00010,0,none
S00011,0,none
S00012,0,none
S00013,0,none
S00014,0,none
S00015,0,none
S00016,0,none
S00017,1,popularity_fallback
S00019,1,stale_index
S00021,0,none
S00022,0,none
S00023,1,popularity_fallback
S00024,1,price_band_shift
S00025,0,none
S00026,1,price_band_shift
S00027,1,popularity_fallback
S00028,1,popularity_fallback
S00029,1,stale_index
S00030,0,none
S00031,0,none
S00032,1,popularity_fallback
S00033,0,none
S00034,1,price_band_shift
S00036,0,none
S00037,0,none
S00038,0,none
S00039,1,popularity_fallback
S00040,0,none
S00041,0,none
S00042,0,none
S00043,1,price_band_shift
S00044,0,none
S00045,0,none
S00046,0,none
S00047,0,none
S00048,0,none
S00049,0,none
S00051,0,none
S00052,0,none
S00053,0,none
S00054,0,none
S00055,0,none
S00056,0,none
S00057,0,none
S00058,0,none
S00059,0,none
S00060,0,none
S00062,0,none
S00063,0,none
S00064,1,stale_index
S00065,0,none
S00066,0,none
S00067,0,none
S00068,0,none
S00069,1,stale_index
S00072,1,popularity_fallback
S00073,0,none
S00074,1,stale_index
S00075,0,none
S00076,1,stale_index
S00077,0,none
S00078,0,none
S00079,0,none
S00080,0,none
S00081,0,none
S00082,0,none
S00083,1,stale_index
S00084,0,none
S00085,0,none
S00086,1,stale_index
S00087,1,stale_index
S00088,0,none
S00089,1,price_band_shift
S00090,0,none
S00092,0,none
S00093,1,stale_index
S00094,1,price_band_shift
S00096,0,none
S00099,1,price_band_shift
S00100,1,popularity_fallback
S00101,0,none
S00102,0,none
S00103,0,none
S00104,0,none
S00105,0,none
S00106,0,none
S00107,0,none
S00109,0,none
S00110,0,none
S00111,0,none
S00112,1,popularity_fallback
S00113,1,popularity_fallback
S00114,1,popularity_fallback
S00115,1,price_band_shift
S00116,0,none
S00117,1,stale_index
S00119,0,none
S00120,0,none
S00121,1,popularity_fallback
S00122,0,none
S00124,0,none
S00125,0,none
S00126,0,none
S00129,0,none
S00130,0,none
S00131,0,none
S00132,0,none
S00133,0,none
S00134,0,none
S00135,0,none
S00136,0,none
S00137,1,price_band_shift
S00138,1,price_band_shift
S00139,1,popularity_fallback
S00140,1,price_band_shift
S00141,0,none
S00142,1,stale_index
S00143,1,stale_index
S00144,0,none
S00145,1,popularity_fallback
S00146,0,none
S00149,0,none
S00150,0,none
S00151,1,popularity_fallback
S00152,0,none
S00153,1,price_band_shift
S00154,0,none
S00156,0,none
S00157,0,none
S00158,0,none
S00159,1,stale_index
S00160,0,none
S00161,1,price_band_shift
S00162,1,stale_index
S00163,0,none
S00164,1,price_band_shift
S00165,0,none
S00166,0,none
S00167,0,none
S00168,0,none
S00169,0,none
S00170,1,stale_index
S00171,1,stale_index
S00172,1,price_band_shift
S00173,1,stale_index
S00174,0,none
S00176,0,none
S00177,0,none
S00179,1,popularity_fallback
S00180,0,none
S00181,1,stale_index
S00183,1,price_band_shift
S00185,0,none
S00186,0,none
S00187,0,none
S00188,0,none
S00190,0,none
S00191,1,stale_index
S00192,0,none
S00193,1,stale_index
S00194,1,price_band_shift
S00195,1,stale_index
S00196,1,stale_index
S00198,0,none
S00199,1,price_band_shift
S00200,1,popularity_fallback
S00201,0,none
S00202,0,none
S00203,0,none
S00205,1,popularity_fallback
S00206,0,none
S00207,1,popularity_fallback
S00208,1,price_band_shift
S00210,0,none
S00211,0,none
S00212,1,stale_index
S00213,0,none
S00214,1,stale_index
S00215,1,price_band_shift
S00216,0,none
S00218,0,none
S00219,0,none
S00220,0,none
S00221,0,none
S00222,0,none
S00223,0,none
S00224,0,none
S00225,0,none
S00226,1,popularity_fallback
S00227,1,price_band_shift
S00229,0,none
S00230,0,none
S00231,0,none
S00232,0,none
S00233,1,stale_index
S00234,0,none
S00235,0,none
S00236,1,stale_index
S00237,0,none
S00239,1,popularity_fallback
S00241,1,stale_index
S00243,0,none
S00244,1,price_band_shift
S00245,0,none
S00246,0,none
S00250,0,none
S00251,1,price_band_shift
S00252,0,none
S00253,0,none
S00254,1,price_band_shift
S00256,0,none
S00257,0,none
S00258,0,none
S00260,1,stale_index
S00261,0,none
S00262,0,none
S00263,0,none
S00264,0,none
S00265,0,none
S00266,1,price_band_shift
S00267,1,popularity_fallback
S00268,1,popularity_fallback
S00269,1,price_band_shift
S00270,0,none
S00271,1,price_band_shift
S00272,1,stale_index
S00273,1,stale_index
S00274,1,popularity_fallback
S00276,0,none
S00277,1,popularity_fallback
S00278,0,none
S00279,0,none
S00280,0,none
S00281,0,none
S00282,0,none
S00284,0,none
S00285,0,none
S00286,0,none
S00287,0,none
S00288,1,popularity_fallback
S00289,1,price_band_shift
S00290,0,none
S00291,1,price_band_shift
S00292,0,none
S00293,0,none
S00294,0,none
S00295,0,none
S00296,0,none
S00297,0,none
S00298,1,price_band_shift
S00299,0,none
S00300,0,none
S00301,0,none
S00302,0,none
S00303,0,none
S00304,0,none
S00305,0,none
S00306,0,none
S00307,0,none
S00308,0,none
S00309,0,none
S00310,1,price_band_shift
S00311,0,none
S00312,1,popularity_fallback
S00313,0,none
S00314,0,none
S00315,1,stale_index
S00316,1,stale_index
S00317,0,none
S00318,0,none
S00319,1,stale_index
S00320,0,none
S00321,0,none
S00323,1,stale_index
S00324,1,popularity_fallback
S00325,0,none
S00326,0,none
S00327,1,stale_index
S00328,1,stale_index
S00329,1,price_band_shift
S00330,0,none
S00331,1,price_band_shift
S00332,0,none
S00333,1,stale_index
S00334,0,none
S00335,0,none
S00336,1,stale_index
S00337,0,none
S00338,1,stale_index
S00339,0,none
S00340,0,none
S00341,0,none
S00342,0,none
S00343,0,none
S00344,1,popularity_fallback
S00345,0,none
S00346,0,none
S00347,1,popularity_fallback
S00348,1,popularity_fallback
S00349,1,popularity_fallback
S00350,0,none
S00351,1,stale_index
S00352,1,stale_index
S00353,0,none
S00354,0,none
S00355,0,none
S00357,0,none
S00358,0,none
S00359,0,none
S00360,0,none
S00361,0,none
S00362,0,none
S00363,1,price_band_shift
S00364,0,none
S00365,1,price_band_shift
S00366,0,none
S00367,0,none
S00368,0,none
S00369,0,none
S00370,1,stale_index
S00371,0,none
S00372,0,none
S00373,1,stale_index
S00375,0,none
S00376,0,none
S00377,0,none
S00378,0,none
S00379,0,none
S00380,0,none
S00381,0,none
S00383,1,popularity_fallback
S00384,1,stale_index
S00385,1,price_band_shift
S00386,0,none
S00387,0,none
S00388,0,none
S00390,0,none
S00391,0,none
S00392,1,popularity_fallback
S00393,1,price_band_shift
S00394,1,popularity_fallback
S00395,1,stale_index
S00396,0,none
S00398,0,none
S00400,1,stale_index
S00401,0,none
S00402,1,price_band_shift
S00403,1,popularity_fallback
S00404,0,none
S00405,0,none
S00406,0,none
S00407,0,none
S00408,1,popularity_fallback
S00409,0,none
S00410,0,none
S00411,0,none
S00412,0,none
S00413,1,price_band_shift
S00415,1,stale_index
S00417,0,none
S00418,1,price_band_shift
S00420,0,none
S00421,0,none
S00422,0,none
S00424,1,price_band_shift
S00425,0,none
S00426,1,popularity_fallback
S00427,1,popularity_fallback
S00429,0,none
S00430,0,none
S00431,1,stale_index
S00432,1,price_band_shift
S00433,1,stale_index
S00434,0,none
S00435,0,none
S00436,0,none
S00437,0,none
S00438,0,none
S00439,0,none
S00440,0,none
S00441,0,none
S00442,0,none
S00444,1,stale_index
S00446,1,stale_index
S00447,0,none
S00448,1,price_band_shift
S00449,1,price_band_shift
S00450,0,none
S00451,0,none
S00453,0,none
S00454,0,none
S00455,0,none
S00456,0,none
S00458,0,none
S00459,1,price_band_shift
S00460,1,price_band_shift
S00462,0,none
S00463,0,none
S00464,1,price_band_shift
S00465,0,none
S00466,1,stale_index
S00467,0,none
S00468,0,none
S00469,0,none
S00470,0,none
S00471,1,price_band_shift
S00472,1,price_band_shift
S00473,0,none
S00475,1,popularity_fallback
S00476,1,price_band_shift
S00477,1,price_band_shift
S00478,0,none
S00479,0,none
S00480,0,none
S00481,0,none
S00482,0,none
S00483,0,none
S00484,1,popularity_fallback
S00485,1,price_band_shift
S00486,0,none
S00487,0,none
S00488,0,none
S00489,0,none
S00490,0,none
S00491,1,stale_index
S00492,1,price_band_shift
S00493,0,none
S00494,0,none
S00495,0,none
S00496,0,none
S00497,1,popularity_fallback
S00498,0,none
S00499,1,popularity_fallback
S00500,0,none
S00501,0,none
S00502,1,popularity_fallback
S00503,0,none
S00504,1,stale_index
S00505,0,none
S00506,0,none
S00507,1,price_band_shift
S00508,0,none
S00509,0,none
S00510,1,stale_index
S00511,0,none
S00512,0,none
S00513,1,price_band_shift
S00515,0,none
S00517,0,none
S00521,1,price_band_shift
S00522,1,popularity_fallback
S00523,0,none
S00524,1,stale_index
S00526,1,popularity_fallback
S00527,1,stale_index
S00528,0,none
S00529,0,none
S00530,0,none
S00531,0,none
S00532,0,none
S00533,0,none
S00534,0,none
S00535,0,none
S00536,1,popularity_fallback
S00537,0,none
S00540,1,stale_index
S00541,0,none
S00542,0,none
S00543,1,popularity_fallback
S00545,0,none
S00547,1,stale_index
S00548,1,price_band_shift
S00549,0,none
S00550,0,none
S00551,0,none
S00552,0,none
S00553,0,none
S00554,0,none
S00555,1,price_band_shift
S00557,0,none
S00558,1,popularity_fallback
S00560,1,popularity_fallback
S00561,0,none
S00562,0,none
S00564,0,none
S00565,1,stale_index
S00566,1,popularity_fallback
S00567,0,none
S00568,1,stale_index
S00569,0,none
S00570,0,none
S00571,1,price_band_shift
S00573,1,popularity_fallback
S00574,0,none
S00575,0,none
S00577,0,none
S00578,1,stale_index
S00579,0,none
S00580,0,none
S00581,1,price_band_shift
S00582,0,none
S00583,0,none
S00584,0,none
S00585,1,price_band_shift
S00586,0,none
S00587,0,none
S00588,0,none
S00589,0,none
S00590,0,none
S00591,0,none
S00592,0,none
S00593,0,none
S00594,0,none
S00596,0,none
S00597,1,price_band_shift
S00599,0,none
S00600,0,none
S00601,0,none
S00602,0,none
S00603,0,none
S00604,1,popularity_fallback
S00605,0,none
S00606,0,none
S00609,0,none
S00610,0,none
S00611,0,none
S00612,0,none
S00613,0,none
S00614,1,stale_index
S00615,1,stale_index
S00616,0,none
S00617,0,none
S00618,1,popularity_fallback
S00619,0,none
S00620,0,none
S00621,0,none
S00622,1,popularity_fallback
S00623,0,none
S00624,0,none
S00626,0,none
S00627,0,none
S00628,0,none
S00629,0,none
S00630,0,none
S00631,1,popularity_fallback
S00632,0,none
S00633,0,none
S00634,1,popularity_fallback
S00635,0,none
S00636,1,price_band_shift
S00637,0,none
S00638,0,none
S00639,1,price_band_shift
S00640,1,price_band_shift
S00641,0,none
S00642,0,none
S00643,0,none
S00645,0,none
S00646,0,none
S00647,0,none
S00648,1,price_band_shift
S00649,1,popularity_fallback
S00650,0,none
S00651,1,popularity_fallback
S00652,0,none
S00654,0,none
S00655,0,none
S00656,0,none
S00657,0,none
S00659,0,none
S00660,1,popularity_fallback
S00661,1,stale_index
S00663,1,price_band_shift
S00664,1,price_band_shift
S00665,1,price_band_shift
S00666,1,stale_index
S00667,1,popularity_fallback
S00668,0,none
S00669,0,none
S00670,0,none
S00671,0,none
S00672,0,none
S00673,1,stale_index
S00674,0,none
S00675,1,stale_index
S00678,1,price_band_shift
S00679,1,popularity_fallback
S00680,0,none
S00681,0,none
S00682,1,popularity_fallback
S00683,1,price_band_shift
S00684,0,none
S00685,0,none
S00686,0,none
S00687,1,stale_index
S00688,0,none
S00689,0,none
S00691,1,popularity_fallback
S00692,0,none
S00693,1,stale_index
S00694,1,stale_index
S00695,1,stale_index
S00696,0,none
S00697,0,none
S00698,1,price_band_shift
S00699,0,none
S00700,0,none
S00702,0,none
S00703,0,none
S00704,1,price_band_shift
S00705,0,none
S00706,1,popularity_fallback
S00707,0,none
S00708,0,none
S00709,0,none
S00710,0,none
S00711,1,stale_index
S00712,0,none
S00713,1,price_band_shift
S00714,0,none
S00715,1,popularity_fallback
S00716,1,popularity_fallback
S00717,0,none
S00718,0,none
S00719,0,none
S00720,0,none
S00721,1,price_band_shift
S00722,0,none
S00723,0,none
S00725,1,price_band_shift
S00726,0,none
S00727,1,popularity_fallback
S00728,1,stale_index
S00729,1,popularity_fallback
S00730,1,popularity_fallback
S00731,1,popularity_fallback
S00732,1,popularity_fallback
S00733,0,none
S00735,1,popularity_fallback
S00736,0,none
S00737,0,none
S00738,0,none
S00739,0,none
S00740,0,none
S00741,0,none
S00742,0,none
S00743,1,popularity_fallback
S00744,0,none
S00746,0,none
S00747,0,none
S00748,0,none
S00751,1,price_band_shift
S00752,0,none
S00753,0,none
S00754,0,none
S00755,0,none
S00756,1,stale_index
S00757,0,none
S00758,1,popularity_fallback
S00759,1,price_band_shift
S00760,0,none
S00761,0,none
S00762,0,none
S00763,0,none
S00764,0,none
S00765,1,popularity_fallback
S00766,1,stale_index
S00767,0,none
S00768,1,popularity_fallback
S00769,0,none
S00770,1,price_band_shift
S00771,0,none
S00772,1,popularity_fallback
S00773,0,none
S00774,1,stale_index
S00775,0,none
S00776,1,popularity_fallback
S00777,0,none
S00778,1,stale_index
S00779,1,stale_index
S00781,0,none
S00782,0,none
S00783,0,none
S00784,1,popularity_fallback
S00785,0,none
S00787,1,price_band_shift
S00788,0,none
S00789,1,stale_index
S00790,0,none
S00791,1,stale_index
S00792,1,price_band_shift
S00793,0,none
S00794,0,none
S00795,0,none
S00796,1,stale_index
S00797,0,none
S00798,0,none
S00799,1,price_band_shift
S00800,0,none
S00801,1,popularity_fallback
S00802,0,none
S00804,0,none
S00805,0,none
S00806,0,none
S00807,1,popularity_fallback
S00808,0,none
S00809,0,none
S00810,1,popularity_fallback
S00811,0,none
S00812,0,none
S00813,1,popularity_fallback
S00814,0,none
S00815,1,popularity_fallback
S00816,0,none
S00817,0,none
S00818,0,none
S00819,0,none
S00820,0,none
S00821,0,none
S00822,1,popularity_fallback
S00823,0,none
S00824,0,none
S00825,1,price_band_shift
S00827,0,none
S00828,0,none
S00829,1,price_band_shift
S00830,0,none
S00831,0,none
S00832,1,stale_index
S00833,0,none
S00834,0,none
S00835,0,none
S00836,0,none
S00837,0,none
S00838,1,price_band_shift
S00839,1,price_band_shift
S00840,1,price_band_shift
S00841,0,none
S00842,1,popularity_fallback
S00843,1,stale_index
S00844,0,none
S00846,0,none
S00847,0,none
S00848,0,none
S00849,0,none
S00852,0,none
S00853,1,stale_index
S00854,0,none
S00855,1,price_band_shift
S00857,0,none
S00858,0,none
S00859,1,stale_index
S00860,0,none
S00861,0,none
S00862,1,stale_index
S00863,0,none
S00864,0,none
S00865,0,none
S00866,1,popularity_fallback
S00867,0,none
S00868,0,none
S00869,1,popularity_fallback
S00870,1,price_band_shift
S00871,0,none
S00872,1,popularity_fallback
S00873,0,none
S00874,0,none
S00876,0,none
S00877,1,price_band_shift
S00879,0,none
S00880,0,none
S00881,0,none
S00882,1,stale_index
S00883,1,popularity_fallback
S00884,1,stale_index
